player_name,YEAR,OVERALL,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,label
John Collins,2017.0,19,0.6881496881496881,0.879492600422833,0.7604166666666666,0.8088426527958388,0.865490918662806,0.6919831223628692,0.7859327217125381,0.08670520231213873,0.3963963963963964,0.6356589147286822,0.6790123456790124,0.7784743991640544,0.752411575562701,0.6996268656716418,0.7799999999999999,0.0,0.002631578947368421,0.0,0.360655737704918,0.196969696969697,0.5246636771300448,0.05394435479605098,0.680161943319838,0.7115384615384616,0.4520547945205479,0.46984126984126984,0.8420699675869006,0.443,0.5514018691588785,0.5391304347826087,0.9516,0.3050847457627119,0.6922844624480309,0.4749961639861066,0.5212316964889627,0.5511023549663279,0.6599081178217049,0.7051478524214291,0.47852900536526305,0.7049916295079403,0.667802878170656,0.8172735535684522,0.4473232962444547,0.653495652173913,0.5748513217425946,4
Jarrett Allen,2017.0,22,0.8326403326403327,0.7181113460183228,0.5963541666666666,0.7360208062418725,0.7520400105290865,0.4641350210970464,0.5749235474006116,0.10597302504816956,0.6036036036036037,0.32558139534883723,0.45987654320987653,0.5893416927899686,0.5755627009646302,0.5764925373134329,0.7237499999999999,0.0,0.018421052631578946,0.0,0.27322404371584696,0.15151515151515152,0.4233183856502242,0.059908378445110724,0.3967611336032389,0.4391025641025641,0.5547945205479452,0.5365079365079365,0.7936738571588241,0.4765,0.4205607476635514,0.41739130434782606,0.9375,0.3559322033898305,0.5662017957883062,0.3605394730811463,0.7454721034289704,0.5810331223440539,0.5552996327838112,0.3890175210623251,0.6150484260264969,0.5455705233513259,0.8124259984665056,0.4831853664965096,0.5692699307859361,0.5270086956521739,0.5116144514317693,5
OG Anunoby,2017.0,23,0.29729729729729726,0.8146582100070472,0.5338541666666667,0.7997399219765929,0.8044222163727296,0.35864978902953587,0.4923547400611621,0.21194605009633913,0.5405405405405406,0.10465116279069768,0.14814814814814814,0.5882967607105538,0.17363344051446947,0.14365671641791045,0.8762499999999999,0.09523809523809523,0.11842105263157894,0.311,0.3005464480874317,0.4545454545454546,0.35246636771300444,0.17121589215080524,0.19838056680161945,0.1987179487179487,0.03424657534246575,0.04126984126984127,0.8693416787750083,0.3571,0.2523364485981308,0.25217391304347825,0.931,0.3728813559322034,0.5536927166179408,0.43722985993069263,0.5133764710469423,0.2445575943520167,0.7203600281271975,0.6476215278710004,0.6400646432769218,0.6611831338496441,0.6291760336742837,0.6137818463005383,0.6369325865446668,0.30434782608695654,0.34976145083421073,5
Tyler Lydon,2017.0,24,0.9282744282744282,0.8343904157857647,0.46875,0.7126137841352405,0.7859963148196893,0.3248945147679325,0.5871559633027522,0.20809248554913296,0.4714714714714715,0.375968992248062,0.35802469135802467,0.8735632183908046,0.3279742765273312,0.36380597014925375,0.6537499999999999,0.3333333333333333,0.32894736842105265,0.392,0.2568306010928962,0.25757575757575757,0.3255605381165919,0.22963029758666625,0.2793522267206478,0.3141025641025641,0.22602739726027396,0.30158730158730157,0.7790320777914383,0.3438,0.2336448598130841,0.24347826086956523,0.8929,0.3898305084745763,0.6355054787423753,0.46778445786661843,0.7116145443378404,0.677345272496798,0.6846225486366123,0.6263159590405566,0.5999318526146186,0.6025023859813816,0.9150944872443524,0.588687077756718,0.5450175828506767,0.40408695652173915,0.5997875347390187,5
Caleb Swanigan,2017.0,26,0.8336798336798337,0.795630725863284,0.7421875,0.7438231469440832,0.8163990523822058,0.45147679324894513,1.0,0.3603082851637765,0.6276276276276277,0.6356589147286822,0.6481481481481481,0.8160919540229886,0.5916398713826366,0.6268656716417911,0.685,0.2585034013605442,0.2236842105263158,0.447,0.13661202185792348,0.12121212121212123,0.4475336322869955,0.17386861814551482,0.4493927125506073,0.46474358974358976,0.5,0.5968253968253968,0.8497820498491113,0.3862,0.17757009345794392,0.17391304347826086,0.95,0.423728813559322,0.37533225207681953,0.27007729817086906,0.8372266427579871,0.7462146381617356,0.7107964684740996,0.5946105147852422,0.6766766648411624,0.6806392865524525,0.8226336461174949,0.6475036531432535,0.6319052388294892,0.47702608695652177,0.9214068235494978,6
Kyle Kuzma,2017.0,27,0.7203742203742203,0.7949260042283297,0.6953125,0.7009102730819246,0.7415109239273493,0.47257383966244726,0.6941896024464831,0.28901734104046245,0.4414414414414415,0.313953488372093,0.3734567901234568,0.6990595611285267,0.4565916398713826,0.47574626865671643,0.69625,0.17006802721088435,0.20526315789473684,0.321,0.08743169398907104,0.16666666666666669,0.3255605381165919,0.2216495170202883,0.4291497975708502,0.48717948717948717,0.2465753424657534,0.31746031746031744,0.7743377668492232,0.3564,0.12149532710280374,0.11304347826086956,1.0,0.4406779661016949,0.5593654082958236,0.46843209657588447,0.6124588595081488,0.4536267396005522,0.6150389874208922,0.6128618451080098,0.4937369435682681,0.5868362669169992,0.7778989041253084,0.6300436632984103,0.45331128451307384,0.4857565217391304,0.6214324332014911,6
Tony Bradley,2017.0,28,0.3534303534303534,0.86892177589852,0.5572916666666666,0.7334200260078023,0.7661226638589103,0.7679324894514767,0.581039755351682,0.14258188824662815,0.3453453453453454,0.2364341085271318,0.3055555555555556,0.6436781609195402,0.31189710610932475,0.3208955223880597,0.7049999999999998,0.0,0.0,0.0,0.2513661202185792,0.15151515151515152,0.5165919282511211,0.1780739526375063,0.30364372469635625,0.3173076923076923,0.1506849315068493,0.2222222222222222,0.8382698111098692,0.3099,0.17757009345794392,0.2,0.8261,0.4576271186440678,0.5108858927265107,0.3309214603555439,0.3459604145621149,0.3112369241851691,0.7077540432846317,0.6797683546954622,0.5862104733072389,0.6306569662833451,0.35482398718958474,0.6285557584002914,0.5502230276091047,0.44850434782608695,0.2421155469557712,6
Derrick White,2017.0,29,0.845114345114345,0.8534178999295278,0.6744791666666666,0.7555266579973992,0.8248223216635957,0.14767932489451477,0.32721712538226294,0.5452793834296725,0.4984984984984986,0.5426356589147286,0.5370370370370371,0.8411703239289448,0.47266881028938906,0.48134328358208955,0.7124999999999999,0.3877551020408163,0.3736842105263158,0.401,0.2622950819672131,0.33333333333333337,0.3901345291479821,0.35363365735464664,0.38866396761133604,0.4519230769230769,0.3493150684931507,0.3619047619047619,0.7556722923885101,0.4435,0.06542056074766354,0.06086956521739131,1.0,0.4745762711864407,0.6748680754241501,0.5300055995839171,0.5845311553990812,0.5763376099926544,0.7470961793890148,0.777900801683912,0.555646263475635,0.7821794570914496,0.8299516479848111,0.8080995127850324,0.6271900688213022,0.17902608695652175,0.2901289019150329,6
Josh Hart,2017.0,30,0.8586278586278587,0.8618745595489781,0.7057291666666667,0.7672301690507152,0.8145564622269018,0.2489451476793249,0.5351681957186544,0.3622350674373796,0.40240240240240244,0.49224806201550386,0.5246913580246914,0.7805642633228841,0.5209003215434084,0.5223880597014925,0.7237499999999999,0.5034013605442177,0.48157894736842105,0.404,0.0546448087431694,0.4393939393939394,0.3291479820627803,0.28895847986156953,0.46153846153846156,0.5096153846153846,0.3287671232876712,0.37777777777777777,0.7963563205543758,0.4,0.18691588785046728,0.1826086956521739,0.9524,0.4915254237288136,0.4247854191778113,0.3059126425054252,0.8255689447362723,0.6700118318580954,0.7757293538557699,0.7902992487904936,0.5924780979785271,0.7561198466713603,0.8389022475602314,0.7510387717686638,0.6505438054394763,0.24638260869565218,0.4716159690407763,6
Frank Jackson,2017.0,31,0.6257796257796258,0.8202959830866807,0.53125,0.7334200260078023,0.7870492234798631,0.1308016877637131,0.25076452599388377,0.24277456647398843,0.46246246246246253,0.29844961240310075,0.3148148148148148,0.7889237199582028,0.26366559485530544,0.2835820895522388,0.67375,0.3469387755102041,0.3394736842105263,0.395,0.01092896174863388,0.196969696969697,0.3255605381165919,0.24094365645406593,0.242914979757085,0.28525641025641024,0.1506849315068493,0.19365079365079366,0.7451659774225997,0.3548,0.037383177570093455,0.034782608695652174,1.0,0.5084745762711864,0.7256072956177873,0.48397542559826884,0.48031087027871056,0.36570875493466826,0.5750299242128292,0.6411559712832848,0.3966148807447628,0.5410707971524682,0.6230185844908434,0.5432243398179049,0.4756166864063199,0.11111304347826087,0.17652638268408125,7
Davon Reed,2017.0,32,0.9106029106029107,0.8019732205778717,0.5546875,0.7009102730819246,0.7633587786259541,0.12236286919831224,0.400611620795107,0.27745664739884396,0.4984984984984986,0.3488372093023256,0.3333333333333333,0.8704284221525601,0.26366559485530544,0.32276119402985076,0.5924999999999999,0.5374149659863946,0.5236842105263158,0.397,0.08196721311475409,0.34848484848484845,0.2600896860986547,0.23109888478766277,0.22267206477732793,0.28205128205128205,0.18493150684931506,0.25396825396825395,0.6907343243545322,0.3333,0.08411214953271028,0.09565217391304348,0.8182,0.5254237288135594,0.5767583652026315,0.39180149176103934,0.7817001743398817,0.5624982051674771,0.6733610438315494,0.6341443245826465,0.5727309419763709,0.6513591488695925,0.8946166003369513,0.6160817761446838,0.6124588023617157,0.14756521739130435,0.37365430763831586,7
Frank Mason III,2017.0,34,0.9261954261954263,0.8823114869626497,0.6640625,0.7451235370611182,0.8190313240326401,0.08438818565400844,0.3180428134556575,0.5028901734104047,0.43243243243243246,0.7325581395348837,0.7345679012345679,0.8296760710553814,0.5112540192926045,0.5932835820895522,0.625,0.5578231292517006,0.45789473684210524,0.471,0.01092896174863388,0.30303030303030304,0.43408071748878924,0.42084966470546004,0.4331983805668016,0.6089743589743589,0.3561643835616438,0.4,0.6261316642449983,0.4094,0.009345794392523364,0.008695652173913044,1.0,0.559322033898305,0.6616951429367307,0.4492081869503789,0.7311256800852712,0.6235232051359608,0.7114452691616533,0.8146037490670289,0.45760286734960953,0.7316185558945475,0.9164167349089031,0.7701601181409086,0.5707983149175573,0.10627826086956521,0.3372506615826765,7
Ivan Rabb,2017.0,35,0.7588357588357588,0.7484143763213531,0.6302083333333334,0.64629388816645,0.7125559357725717,0.45147679324894513,0.7859327217125381,0.21001926782273606,0.49549549549549554,0.4806201550387597,0.5771604938271605,0.6927899686520377,0.45980707395498394,0.5447761194029851,0.6124999999999999,0.05442176870748299,0.05263157894736842,0.4,0.180327868852459,0.196969696969697,0.537219730941704,0.1386620827437607,0.3481781376518219,0.4230769230769231,0.3904109589041096,0.5015873015873016,0.7227003464848551,0.3585,0.19626168224299065,0.19130434782608696,0.9545,0.576271186440678,0.3448132229167373,0.27788283916839207,0.8308838253095828,0.6060740037071055,0.6020773497929526,0.4373174464246401,0.6471481017889763,0.5813455370413831,0.8253016132986298,0.5017708539246579,0.6207128892825532,0.5273565217391305,0.7067884547894792,7
Jonah Bolden,2017.0,36,0.5363825363825364,0.7293868921775898,0.3229166666666667,0.5864759427828349,0.6563569360357988,0.24472573839662448,0.5351681957186544,0.15028901734104047,0.5195195195195196,0.12790697674418605,0.1388888888888889,0.7659352142110762,0.13504823151125403,0.1623134328358209,0.6037499999999999,0.061224489795918366,0.09473684210526316,0.25,0.22950819672131148,0.25757575757575757,0.3282511210762332,0.2456566935627331,0.10121457489878542,0.1282051282051282,0.11643835616438356,0.14285714285714285,0.6815692410863976,0.3696,0.037383177570093455,0.034782608695652174,1.0,,0.6584669934734106,0.45876334883016523,0.4315062151655657,0.3975638215788165,0.5943151808735058,0.4199792195797737,0.6511531042800105,0.5000388015332864,0.5392631924848346,0.36891049120726205,0.630454052655779,0.20196521739130435,0.34880346014853597,8
Semi Ojeleye,2017.0,37,0.8846153846153847,0.8985200845665962,0.6380208333333334,0.7438231469440832,0.8179784153724664,0.35443037974683544,0.4587155963302752,0.17919075144508673,0.32132132132132135,0.6666666666666666,0.6759259259259259,0.820271682340648,0.4405144694533762,0.4832089552238806,0.66125,0.4965986394557823,0.45263157894736844,0.424,0.08743169398907104,0.12121212121212123,0.45560538116591925,0.20515914294677787,0.340080971659919,0.4198717948717949,0.363013698630137,0.39365079365079364,0.711299877053761,0.424,0.2616822429906542,0.2956521739130435,0.8235,0.6101694915254238,0.5148612025898089,0.4389774880784661,0.7085861529179991,0.5550259261978638,0.6553996405969217,0.7517067329635456,0.42417551606327386,0.6799396072909333,0.8643613830658411,0.7604235708167149,0.4725662835887298,0.39751304347826083,0.43359986341518936,8
Jordan Bell,2017.0,38,0.6673596673596673,0.755461592670895,0.4609375,0.6840052015604681,0.6964990787049223,0.26582278481012656,0.8532110091743118,0.12716763005780346,0.33333333333333337,0.03875968992248062,0.05555555555555555,0.5809822361546501,0.1382636655948553,0.14738805970149255,0.68,0.1292517006802721,0.15,0.333,0.22950819672131148,0.3787878787878788,0.11838565022421524,0.20646246303927157,0.12955465587044535,0.15384615384615385,0.07534246575342465,0.09206349206349207,0.7299653515144741,0.3667,0.028037383177570093,0.043478260869565216,0.6,,0.4990302534878334,0.3807557644826962,0.5537842226777999,0.2803981541232871,0.6014885537932652,0.4707672646630833,0.6126557433788742,0.5479953062661347,0.6418534417559032,0.47189550653689766,0.5902955395155353,0.2608695652173913,0.5164044048601428,8
Jawun Evans,2017.0,39,0.7328482328482329,0.8181818181818181,0.8671875,0.6176853055916774,0.7016320084232692,0.11814345991561181,0.3302752293577982,0.8516377649325627,0.47747747747747754,0.562015503875969,0.5555555555555556,0.8422152560083596,0.5434083601286174,0.6958955223880597,0.56625,0.23809523809523808,0.24473684210526317,0.376,0.0273224043715847,0.4848484848484849,0.3461883408071749,0.4387097091987536,0.3765182186234818,0.6089743589743589,0.5205479452054794,0.5746031746031746,0.544204761372527,0.4176,0.0,0.0,,0.6440677966101694,0.7906388872256398,0.540316007835432,0.5136267513295738,0.46985971725062975,0.717823267442769,0.8478100014497968,0.43533474178428994,0.6836545411875147,0.7351253657696941,0.770474075279945,0.4665583863730706,0.13043478260869565,0.25491088789611965,8
Dwayne Bacon,2017.0,40,0.7453222453222453,0.7639182522903453,0.7135416666666666,0.6631989596879063,0.7155830481705712,0.16877637130801687,0.363914373088685,0.22350674373795762,0.42342342342342343,0.40310077519379844,0.42592592592592593,0.787878787878788,0.5273311897106109,0.5932835820895522,0.645,0.3877551020408163,0.45,0.333,0.02185792349726776,0.2878787878787879,0.25291479820627805,0.16628981244637378,0.3805668016194332,0.4775641025641026,0.4794520547945205,0.526984126984127,0.7004582541634067,0.4192,0.205607476635514,0.22608695652173913,0.8462,0.6610169491525424,0.652531363815048,0.44557343924052895,0.5910044761377148,0.49100757181494575,0.5401790764903508,0.5646002588155697,0.4133067981316438,0.564436204333881,0.7250194294775165,0.5898896111195091,0.4609581485491862,0.17391304347826086,0.30352180140189133,8
Tyler Dorsey,2017.0,41,0.7806652806652807,0.8294573643410853,0.5598958333333334,0.7464239271781534,0.7961305606738616,0.13924050632911392,0.2935779816513761,0.21001926782273606,0.41741741741741745,0.3992248062015504,0.4228395061728395,0.7857889237199582,0.3183279742765273,0.3619402985074627,0.6375,0.5850340136054422,0.5342105263157895,0.424,0.02185792349726776,0.2272727272727273,0.3094170403587444,0.2197890078559941,0.29959514170040485,0.3717948717948718,0.17123287671232876,0.24126984126984127,0.7069408740359896,0.3247,0.04672897196261682,0.043478260869565216,1.0,0.6779661016949152,0.6126220644015818,0.4547360324257756,0.6106282380123298,0.5011899750039356,0.5899935932494726,0.6536655694747977,0.40982714318958785,0.5894350309004146,0.7556475883976027,0.6144097605786114,0.4807864440385908,0.14716521739130434,0.24807216230828333,9
Thomas Bryant,2017.0,42,0.7099792099792099,0.7892882311486963,0.5807291666666667,0.7282184655396619,0.7908660173729929,0.4092827004219409,0.5259938837920488,0.18882466281310215,0.6276276276276277,0.4186046511627907,0.4567901234567901,0.7628004179728318,0.40192926045016075,0.4197761194029851,0.6950000000000001,0.1564625850340136,0.15789473684210525,0.383,0.3114754098360656,0.24242424242424246,0.4654708520179372,0.12407143267603717,0.39271255060728744,0.4583333333333333,0.1917808219178082,0.25396825396825395,0.7528780596848105,0.3457,0.34579439252336447,0.33043478260869563,0.9737,0.6949152542372882,0.6171258535721817,0.45480777086741747,0.5552412114659763,0.5307930839207124,0.633812954137042,0.5499669768515784,0.5889723771990028,0.5832120785418135,0.7056890553361952,0.5413682135838788,0.5694080745000925,0.3887478260869565,0.4184617135702701,9
Damyean Dotson,2017.0,44,0.8846153846153847,0.8858350951374208,0.5520833333333334,0.7737321196358907,0.8038957620426427,0.2109704641350211,0.5565749235474006,0.13294797687861273,0.25825825825825827,0.17054263565891473,0.16358024691358025,0.8672936259143156,0.3022508038585209,0.34701492537313433,0.63125,0.7346938775510204,0.6421052631578947,0.443,0.032786885245901634,0.24242424242424246,0.11031390134529148,0.19907781541842562,0.13765182186234817,0.16987179487179488,0.410958904109589,0.4126984126984127,0.7036995640996982,0.458,0.06542056074766354,0.06086956521739131,1.0,0.7288135593220338,0.5216220930383915,0.45118298683001784,0.6963545979625362,0.5798030147321852,0.6528728806938042,0.7190846949788705,0.45248138711100766,0.6996523507783775,0.8622150125965605,0.7728544324158807,0.49785227154991146,0.2687826086956522,0.5001185632036727,9
Dillon Brooks,2017.0,45,0.5883575883575883,0.7984496124031008,0.7838541666666667,0.7204161248374512,0.7659910502763885,0.19831223628691985,0.3027522935779816,0.4431599229287091,0.47447447447447455,0.3488372093023256,0.3734567901234568,0.7774294670846396,0.4533762057877814,0.5,0.6575,0.3877551020408163,0.37105263157894736,0.404,0.1092896174863388,0.3787878787878788,0.26547085201793724,0.25538301167234273,0.3441295546558704,0.41025641025641024,0.3835616438356164,0.43492063492063493,0.7364479713870571,0.4058,0.09345794392523364,0.08695652173913043,1.0,0.7457627118644068,0.5262222060236229,0.3848189501079065,0.5688296430965628,0.4392347582183503,0.6514293304164388,0.6916148051097282,0.4774938960257928,0.6611221153093954,0.6341129465519849,0.662223785547894,0.5690952196180326,0.17391304347826086,0.2113839645638297,9
Sterling Brown,2017.0,46,0.845114345114345,0.828752642706131,0.5625000000000001,0.7100130039011703,0.7670439589365622,0.25316455696202533,0.5168195718654434,0.3448940269749518,0.5195195195195196,0.3372093023255814,0.3395061728395062,0.8265412748171369,0.3215434083601286,0.40111940298507465,0.58125,0.41496598639455784,0.35789473684210527,0.449,0.12021857923497269,0.4090909090909091,0.2807174887892377,0.2988549173380909,0.19838056680161945,0.2948717948717949,0.3493150684931507,0.38095238095238093,0.5889124846317202,0.4215,0.06542056074766354,0.0782608695652174,0.7778,0.7627118644067796,0.36337768567716955,0.3251883632276721,0.7932130673409312,0.6592018794133894,0.7151177435737167,0.6569141881406625,0.6217476149758717,0.6666463271532505,0.825611963342183,0.597254522339407,0.6718558592234292,0.2732869565217391,0.4661241214466608,10
Ike Anigbogu,2017.0,47,0.2692307692307692,0.7477096546863988,0.4869791666666667,0.7334200260078023,0.7424322190050012,0.5611814345991561,0.6085626911314984,0.04431599229287091,0.5525525525525525,0.08914728682170543,0.13271604938271606,0.5590386624869385,0.1832797427652733,0.1884328358208955,0.7049999999999998,0.0,0.0,0.0,0.48087431693989074,0.10606060606060606,0.3820627802690583,0.04838710020811679,0.16194331983805668,0.18269230769230768,0.11643835616438356,0.13333333333333333,0.7708729182966356,0.3953,0.21495327102803738,0.24347826086956523,0.8214,0.7796610169491526,0.529109317116221,0.3834678761236533,0.2891575167025887,0.24705807269171817,0.48661051644659736,0.3383439025307008,0.5476437826528359,0.4040942188844559,0.31295802711259707,0.27897272061303036,0.5485253497101351,0.2458782608695652,0.24857487029185518,10
Sindarius Thornwell,2017.0,48,0.7442827442827443,0.8329809725158562,0.7604166666666666,0.6631989596879063,0.7762569097130823,0.33755274261603374,0.49541284403669716,0.37379576107899803,0.4264264264264264,0.8333333333333334,0.7993827160493827,0.8672936259143156,0.4405144694533762,0.542910447761194,0.5887499999999999,0.3945578231292517,0.3894736842105263,0.392,0.18579234972677594,0.5454545454545455,0.5291479820627802,0.2190152961881823,0.3562753036437247,0.48717948717948717,0.3356164383561644,0.43492063492063493,0.6428970604671957,0.3551,0.08411214953271028,0.09565217391304348,0.8182,0.7966101694915254,0.28903652755251585,0.19456860287392183,0.9151335315922632,0.676967632236721,0.8703367450582077,0.8092636643344626,0.7361868528215328,0.9132347649221623,0.8321084503883287,0.8826246041620638,0.8066387535103061,0.4184695652173913,0.4268275332214097,10
Monte Morris,2017.0,51,0.8991683991683992,0.8752642706131079,0.6197916666666667,0.6801040312093627,0.7308502237430903,0.15611814345991562,0.345565749235474,0.6165703275529866,0.24324324324324326,0.3449612403100775,0.3425925925925926,0.8380355276907002,0.5209003215434084,0.6007462686567164,0.6287499999999999,0.3673469387755102,0.3763157894736842,0.378,0.04371584699453552,0.36363636363636365,0.21434977578475334,1.0,0.32388663967611336,0.40705128205128205,0.5616438356164384,0.6126984126984127,0.698558175924891,0.4227,0.018691588785046728,0.017391304347826087,1.0,0.847457627118644,0.6429250158153291,0.42692144441366786,0.733739321322466,0.6255863427332936,0.7535554340182826,0.8304709691622859,0.514137089107006,0.7122515841351796,0.8956571857771009,0.7285564367027523,0.5870315556810586,0.19876521739130434,0.34959071982092216,11
Edmond Sumner,2017.0,52,0.47089397089397095,0.7766032417195208,0.6458333333333334,0.659297789336801,0.7498025796262173,0.0759493670886076,0.4128440366972477,0.5838150289017341,0.5885885885885886,0.3875968992248062,0.41975308641975306,0.768025078369906,0.2861736334405145,0.31156716417910446,0.66625,0.08163265306122448,0.11578947368421053,0.273,0.14754098360655737,0.34848484848484845,0.57847533632287,0.3503899564792872,0.2591093117408907,0.3301282051282051,0.11643835616438356,0.15555555555555556,0.6878283223426847,0.34,0.1308411214953271,0.13043478260869565,0.9333,0.864406779661017,0.6720564613754522,0.4862949685446862,0.6350555935971655,0.3647757613509484,0.6533679193687008,0.6053110887973667,0.567207671632791,0.6547596025971993,0.8382815474731247,0.6064460051861067,0.6332853216209132,0.09109565217391305,0.3613332195126578,11
